question_id,image,gt,pred,raw_text
1082,ISIC_0030694.jpg,nv,mel,The lesion type in the image is melanoma.
1083,ISIC_0031410.jpg,mel,mel,The lesion type in the image is melanoma.
1084,ISIC_0033888.jpg,nv,mel,The lesion type in the image is melanoma.
1085,ISIC_0026405.jpg,nv,mel,The lesion type in the image is melanoma.
1086,ISIC_0033481.jpg,nv,mel,The lesion type in the image is melanoma.
1087,ISIC_0026253.jpg,nv,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1088,ISIC_0027938.jpg,nv,mel,The lesion type in the image is melanoma.
1089,ISIC_0033901.jpg,mel,mel,The lesion type in the image is melanoma.
1090,ISIC_0026016.jpg,bkl,mel,The lesion type in the image is melanoma.
1091,ISIC_0027076.jpg,mel,mel,The lesion type in the image is melanoma.
1092,ISIC_0029286.jpg,nv,mel,The lesion type in the image is melanoma.
1093,ISIC_0024515.jpg,bcc,mel,The lesion type in the image is melanoma.
1094,ISIC_0033014.jpg,nv,mel,The lesion type in the image is melanoma.
1095,ISIC_0034229.jpg,nv,mel,The lesion type in the image is melanoma.
1096,ISIC_0027063.jpg,mel,mel,The lesion type in the image is melanoma.
1097,ISIC_0030584.jpg,nv,mel,The lesion type in the image is melanoma.
1098,ISIC_0029510.jpg,nv,mel,The lesion type in the image is melanoma.
1099,ISIC_0029507.jpg,nv,mel,The lesion type in the image is a melanoma.
1100,ISIC_0033494.jpg,akiec,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1101,ISIC_0029109.jpg,nv,mel,The lesion type in the image is a melanoma.
1102,ISIC_0026628.jpg,nv,mel,The lesion type in the image is melanoma.
1103,ISIC_0027920.jpg,bcc,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1104,ISIC_0034302.jpg,nv,mel,The lesion type in the image is melanoma.
1105,ISIC_0032013.jpg,bkl,mel,The lesion type in the image is melanoma.
1106,ISIC_0028925.jpg,bkl,mel,The lesion type in the image is melanoma.
1107,ISIC_0034072.jpg,nv,mel,The lesion type in the image is melanoma.
1108,ISIC_0032785.jpg,nv,mel,The lesion type in the image is melanoma.
1109,ISIC_0029902.jpg,nv,mel,The lesion type in the image is melanoma.
1110,ISIC_0026323.jpg,nv,mel,The lesion type in the image is melanoma.
1111,ISIC_0028455.jpg,nv,mel,The lesion type in the image is melanoma.
1112,ISIC_0027537.jpg,nv,mel,The lesion type in the image is melanoma.
1113,ISIC_0026505.jpg,nv,mel,The lesion type in the image is melanoma.
1114,ISIC_0032070.jpg,mel,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1115,ISIC_0024623.jpg,bkl,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1116,ISIC_0027843.jpg,nv,mel,The lesion type in the image is melanoma.
1117,ISIC_0033549.jpg,nv,mel,The lesion type in the image is melanoma.
1118,ISIC_0033231.jpg,nv,mel,The lesion type in the image is melanoma.
1119,ISIC_0029221.jpg,nv,mel,The lesion type in the image is melanoma.
1120,ISIC_0028178.jpg,nv,mel,The lesion type in the image is melanoma.
1121,ISIC_0032430.jpg,mel,mel,The lesion type in the image is melanoma.
1122,ISIC_0032743.jpg,nv,mel,The lesion type in the image is melanoma.
1123,ISIC_0029078.jpg,nv,mel,The lesion type in the image is melanoma.
1124,ISIC_0028779.jpg,nv,mel,The lesion type in the image is melanoma.
1125,ISIC_0033354.jpg,bcc,mel,The lesion type in the image is melanoma.
1126,ISIC_0030721.jpg,bkl,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1127,ISIC_0033155.jpg,nv,mel,The lesion type in the image is melanoma.
1128,ISIC_0033670.jpg,mel,mel,The lesion type in the image is melanoma.
1129,ISIC_0024595.jpg,bcc,mel,The lesion type in the image is melanoma.
1130,ISIC_0026701.jpg,nv,mel,The lesion type in the image is melanoma.
1131,ISIC_0031597.jpg,bcc,mel,The lesion type in the image is melanoma.
1132,ISIC_0032518.jpg,nv,mel,The lesion type in the image is melanoma.
1133,ISIC_0030909.jpg,nv,mel,The lesion type in the image is melanoma.
1134,ISIC_0031586.jpg,mel,mel,The lesion type in the image is melanoma.
1135,ISIC_0031899.jpg,nv,mel,The lesion type in the image is melanoma.
1136,ISIC_0029339.jpg,nv,mel,The lesion type in the image is melanoma.
1137,ISIC_0028581.jpg,nv,mel,The lesion type in the image is melanoma.
1138,ISIC_0033377.jpg,mel,mel,The lesion type in the image is melanoma.
1139,ISIC_0025589.jpg,mel,mel,The lesion type in the image is melanoma.
1140,ISIC_0033881.jpg,mel,mel,The lesion type in the image is melanoma.
1141,ISIC_0029355.jpg,nv,mel,The lesion type in the image is melanoma.
1142,ISIC_0027370.jpg,bkl,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1143,ISIC_0033465.jpg,bkl,mel,The lesion type in the image is melanoma.
1144,ISIC_0030962.jpg,nv,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1145,ISIC_0031465.jpg,bkl,mel,The lesion type in the image is melanoma.
1146,ISIC_0033392.jpg,mel,mel,The lesion type in the image is melanoma.
1147,ISIC_0032867.jpg,vasc,mel,The lesion type in the image is melanoma.
1148,ISIC_0026112.jpg,nv,mel,The lesion type in the image is melanoma.
1149,ISIC_0027802.jpg,akiec,mel,The lesion type in the image is melanoma.
1150,ISIC_0034217.jpg,nv,mel,The lesion type in the image is melanoma.
1151,ISIC_0032460.jpg,bkl,mel,The lesion type in the image is a melanoma.
1152,ISIC_0026365.jpg,bkl,mel,The lesion type in the image is melanoma.
1153,ISIC_0034257.jpg,nv,mel,The lesion type in the image is melanoma.
1154,ISIC_0029766.jpg,nv,mel,The lesion type in the image is melanoma.
1155,ISIC_0030003.jpg,nv,mel,The lesion type in the image is melanoma.
1156,ISIC_0025207.jpg,nv,mel,The lesion type in the image is melanoma.
1157,ISIC_0031021.jpg,nv,mel,The lesion type in the image is melanoma.
1158,ISIC_0032498.jpg,bkl,nv,The lesion type in the image is melanocytic.
1159,ISIC_0025920.jpg,nv,mel,The lesion type in the image is melanoma.
1160,ISIC_0026781.jpg,nv,mel,The lesion type in the image is melanoma.
1161,ISIC_0030185.jpg,nv,mel,The lesion type in the image is melanoma.
1162,ISIC_0030536.jpg,nv,mel,The lesion type in the image is melanoma.
1163,ISIC_0025984.jpg,bkl,mel,The lesion type in the image is melanoma.
1164,ISIC_0026111.jpg,nv,mel,The lesion type in the image is melanoma.
1165,ISIC_0027460.jpg,nv,mel,The lesion type in the image is melanoma.
1166,ISIC_0025391.jpg,mel,mel,The lesion type in the image is melanoma.
1167,ISIC_0028805.jpg,nv,mel,The lesion type in the image is melanoma.
1168,ISIC_0029781.jpg,akiec,mel,The lesion type in the image is melanoma.
1169,ISIC_0031191.jpg,akiec,mel,The lesion type in the image is melanoma.
1170,ISIC_0029942.jpg,nv,mel,The lesion type in the image is melanoma.
1171,ISIC_0031050.jpg,bkl,nv,The lesion type in the image is melanocytic.
1172,ISIC_0025596.jpg,vasc,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1173,ISIC_0027592.jpg,nv,mel,The lesion type in the image is melanoma.
1174,ISIC_0029282.jpg,nv,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1175,ISIC_0026819.jpg,nv,mel,The lesion type in the image is melanoma.
1176,ISIC_0026730.jpg,nv,mel,The lesion type in the image is melanoma.
1177,ISIC_0032279.jpg,nv,mel,The lesion type in the image is melanoma.
1178,ISIC_0028116.jpg,nv,mel,The lesion type in the image is melanoma.
1179,ISIC_0033372.jpg,bcc,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1180,ISIC_0029583.jpg,nv,mel,The lesion type in the image is melanoma.
1181,ISIC_0031384.jpg,bcc,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1182,ISIC_0024686.jpg,nv,mel,The lesion type in the image is a melanoma.
1183,ISIC_0030202.jpg,nv,mel,The lesion type in the image is melanoma.
1184,ISIC_0030115.jpg,nv,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1185,ISIC_0024442.jpg,nv,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1186,ISIC_0028825.jpg,nv,mel,The lesion type in the image is melanoma.
1187,ISIC_0031675.jpg,nv,mel,The lesion type in the image is melanoma.
1188,ISIC_0033509.jpg,bkl,mel,The lesion type in the image is melanoma.
1189,ISIC_0029017.jpg,mel,mel,The lesion type in the image is melanoma.
1190,ISIC_0030723.jpg,bkl,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1191,ISIC_0025366.jpg,bkl,mel,The lesion type in the image is melanoma.
1192,ISIC_0027707.jpg,nv,mel,The lesion type in the image is melanoma.
1193,ISIC_0032185.jpg,bcc,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1194,ISIC_0030570.jpg,nv,mel,The lesion type in the image is melanoma.
1195,ISIC_0029185.jpg,nv,mel,The lesion type in the image is melanoma.
1196,ISIC_0025582.jpg,nv,mel,The lesion type in the image is melanoma.
1197,ISIC_0029095.jpg,nv,mel,The lesion type in the image is melanoma.
1198,ISIC_0026005.jpg,nv,mel,The lesion type in the image is melanoma.
1199,ISIC_0028353.jpg,nv,mel,The lesion type in the image is melanoma.
1200,ISIC_0031728.jpg,bcc,mel,The lesion type in the image is a melanoma.
1201,ISIC_0032929.jpg,bkl,mel,The lesion type in the image is melanoma.
1202,ISIC_0033913.jpg,bkl,mel,The lesion type in the image is melanoma.
1203,ISIC_0025973.jpg,bkl,mel,The lesion type in the image is melanoma.
1204,ISIC_0032468.jpg,df,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1205,ISIC_0027025.jpg,bkl,mel,The lesion type in the image is melanoma.
1206,ISIC_0034206.jpg,nv,mel,The lesion type in the image is melanoma.
1207,ISIC_0029323.jpg,bcc,mel,The lesion type in the image is melanoma.
1208,ISIC_0032644.jpg,nv,mel,The lesion type in the image is melanoma.
1209,ISIC_0030395.jpg,nv,mel,The lesion type in the image is melanoma.
1210,ISIC_0029325.jpg,nv,mel,The lesion type in the image is melanoma.
1211,ISIC_0025496.jpg,nv,mel,The lesion type in the image is melanoma.
1212,ISIC_0027064.jpg,bkl,mel,The lesion type in the image is melanoma.
1213,ISIC_0029754.jpg,nv,mel,The lesion type in the image is melanoma.
1214,ISIC_0032201.jpg,nv,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1215,ISIC_0026845.jpg,bcc,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1216,ISIC_0026069.jpg,bkl,mel,The lesion type in the image is melanoma.
1217,ISIC_0031445.jpg,nv,mel,The lesion type in the image is melanoma.
1218,ISIC_0033737.jpg,nv,mel,The lesion type in the image is melanoma.
1219,ISIC_0031927.jpg,akiec,mel,The lesion type in the image is melanoma.
1220,ISIC_0025733.jpg,nv,mel,The lesion type in the image is melanoma.
1221,ISIC_0033177.jpg,nv,mel,The lesion type in the image is melanoma.
1222,ISIC_0030556.jpg,nv,mel,The lesion type in the image is melanoma.
1223,ISIC_0030390.jpg,mel,mel,The lesion type in the image is melanoma.
1224,ISIC_0030083.jpg,mel,mel,The lesion type in the image is melanoma.
1225,ISIC_0027004.jpg,bcc,mel,The lesion type in the image is melanoma.
1226,ISIC_0030610.jpg,nv,mel,The lesion type in the image is melanoma.
1227,ISIC_0026711.jpg,nv,mel,The lesion type in the image is melanoma.
1228,ISIC_0031739.jpg,nv,mel,The lesion type in the image is melanoma.
1229,ISIC_0028591.jpg,nv,mel,The lesion type in the image is melanoma.
1230,ISIC_0026454.jpg,nv,mel,The lesion type in the image is melanoma.
1231,ISIC_0029207.jpg,nv,mel,The lesion type in the image is melanoma.
1232,ISIC_0027911.jpg,nv,mel,The lesion type in the image is melanoma.
1233,ISIC_0027003.jpg,nv,mel,The lesion type in the image is melanoma.
1234,ISIC_0025159.jpg,nv,mel,The lesion type in the image is melanoma.
1235,ISIC_0024335.jpg,nv,mel,The lesion type in the image is melanoma.
1236,ISIC_0024328.jpg,nv,mel,The lesion type in the image is melanoma.
1237,ISIC_0026822.jpg,nv,mel,The lesion type in the image is melanoma.
1238,ISIC_0032510.jpg,nv,mel,The lesion type in the image is melanoma.
1239,ISIC_0034303.jpg,bkl,nv,The lesion type in the image is a melanocytic lesion.
1240,ISIC_0028595.jpg,nv,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1241,ISIC_0034134.jpg,mel,mel,The lesion type in the image is melanoma.
1242,ISIC_0033584.jpg,nv,mel,The lesion type in the image is melanoma.
1243,ISIC_0031862.jpg,nv,mel,The lesion type in the image is melanoma.
1244,ISIC_0028893.jpg,nv,mel,The lesion type in the image is melanoma.
1245,ISIC_0031043.jpg,akiec,mel,The lesion type in the image is melanoma.
1246,ISIC_0025155.jpg,mel,mel,The lesion type in the image is melanoma.
1247,ISIC_0028989.jpg,bcc,mel,The lesion type in the image is melanoma.
1248,ISIC_0031074.jpg,nv,mel,The lesion type in the image is melanoma.
1249,ISIC_0031881.jpg,nv,mel,The lesion type in the image is melanoma.
1250,ISIC_0029068.jpg,bkl,nv,The lesion type in the image is a melanocytic lesion.
1251,ISIC_0031006.jpg,nv,mel,The lesion type in the image is melanoma.
1252,ISIC_0033249.jpg,nv,mel,The lesion type in the image is melanoma.
1253,ISIC_0028875.jpg,nv,mel,The lesion type in the image is melanoma.
1254,ISIC_0028750.jpg,bkl,mel,The lesion type in the image is melanoma.
1255,ISIC_0030377.jpg,bkl,mel,The lesion type in the image is melanoma.
1256,ISIC_0026363.jpg,nv,mel,The lesion type in the image is melanoma.
1257,ISIC_0026455.jpg,nv,mel,The lesion type in the image is melanoma.
1258,ISIC_0031635.jpg,nv,mel,The lesion type in the image is melanoma.
1259,ISIC_0025671.jpg,nv,mel,The lesion type in the image is melanoma.
1260,ISIC_0030232.jpg,nv,mel,The lesion type in the image is melanoma.
1261,ISIC_0030525.jpg,nv,mel,The lesion type in the image is melanoma.
1262,ISIC_0029380.jpg,nv,mel,The lesion type in the image is melanoma.
1263,ISIC_0025907.jpg,nv,mel,The lesion type in the image is melanoma.
1264,ISIC_0025687.jpg,nv,mel,The lesion type in the image is melanoma.
1265,ISIC_0025283.jpg,nv,mel,The lesion type in the image is melanoma.
1266,ISIC_0027872.jpg,mel,mel,The lesion type in the image is melanoma.
1267,ISIC_0030437.jpg,nv,mel,The lesion type in the image is melanoma.
1268,ISIC_0031044.jpg,akiec,mel,The lesion type in the image is melanoma.
1269,ISIC_0031699.jpg,nv,nv,The lesion type in the image is a melanocytic lesion.
1270,ISIC_0034002.jpg,mel,mel,The lesion type in the image is melanoma.
1271,ISIC_0031530.jpg,nv,mel,The lesion type in the image is melanoma.
1272,ISIC_0025266.jpg,bcc,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1273,ISIC_0025052.jpg,nv,mel,The lesion type in the image is melanoma.
1274,ISIC_0027485.jpg,nv,mel,The lesion type in the image is melanoma.
1275,ISIC_0030746.jpg,bcc,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1276,ISIC_0028325.jpg,mel,mel,The lesion type in the image is melanoma.
1277,ISIC_0031735.jpg,df,mel,The lesion type in the image is melanoma.
1278,ISIC_0025836.jpg,nv,mel,The lesion type in the image is melanoma.
1279,ISIC_0030445.jpg,mel,mel,The lesion type in the image is melanoma.
1280,ISIC_0033203.jpg,bcc,mel,The lesion type in the image is melanoma.
1281,ISIC_0030364.jpg,nv,mel,The lesion type in the image is a melanoma.
1282,ISIC_0033816.jpg,nv,mel,The lesion type in the image is melanoma.
1283,ISIC_0027701.jpg,nv,mel,The lesion type in the image is melanoma.
1284,ISIC_0024926.jpg,nv,mel,The lesion type in the image is melanoma.
1285,ISIC_0027955.jpg,nv,mel,The lesion type in the image is a melanoma.
1286,ISIC_0029736.jpg,nv,mel,The lesion type in the image is melanoma.
1287,ISIC_0031478.jpg,nv,mel,The lesion type in the image is melanoma.
1288,ISIC_0030421.jpg,nv,mel,The lesion type in the image is melanoma.
1289,ISIC_0033262.jpg,bkl,mel,The lesion type in the image is melanoma.
1290,ISIC_0029619.jpg,nv,mel,The lesion type in the image is melanoma.
1291,ISIC_0029133.jpg,akiec,nv,The lesion type in the image is melanocytic.
1292,ISIC_0030324.jpg,mel,mel,The lesion type in the image is melanoma.
1293,ISIC_0029548.jpg,bkl,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1294,ISIC_0024902.jpg,nv,mel,The lesion type in the image is melanoma.
1295,ISIC_0027515.jpg,nv,mel,The lesion type in the image is a melanoma.
1296,ISIC_0025740.jpg,nv,mel,The lesion type in the image is melanoma.
1297,ISIC_0028127.jpg,mel,mel,The lesion type in the image is melanoma.
1298,ISIC_0032214.jpg,mel,mel,The lesion type in the image is melanoma.
1299,ISIC_0032096.jpg,nv,mel,The lesion type in the image is melanoma.
1300,ISIC_0033416.jpg,mel,mel,The lesion type in the image is melanoma.
1301,ISIC_0032294.jpg,nv,mel,The lesion type in the image is melanoma.
1302,ISIC_0030569.jpg,nv,mel,The lesion type in the image is melanoma.
1303,ISIC_0032144.jpg,nv,mel,The lesion type in the image is melanoma.
1304,ISIC_0027024.jpg,nv,mel,The lesion type in the image is melanoma.
1305,ISIC_0027062.jpg,nv,mel,The lesion type in the image is melanoma.
1306,ISIC_0030502.jpg,nv,mel,The lesion type in the image is melanoma.
1307,ISIC_0025149.jpg,nv,mel,The lesion type in the image is melanoma.
1308,ISIC_0033626.jpg,df,mel,The lesion type in the image is melanoma.
1309,ISIC_0028829.jpg,nv,mel,The lesion type in the image is melanoma.
1310,ISIC_0032958.jpg,mel,mel,The lesion type in the image is melanoma.
1311,ISIC_0031936.jpg,nv,mel,The lesion type in the image is melanoma.
1312,ISIC_0026297.jpg,nv,mel,The lesion type in the image is melanoma.
1313,ISIC_0031974.jpg,nv,mel,The lesion type in the image is melanoma.
1314,ISIC_0025500.jpg,mel,mel,The lesion type in the image is melanoma.
1315,ISIC_0029905.jpg,nv,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1316,ISIC_0030425.jpg,nv,mel,The lesion type in the image is melanoma.
1317,ISIC_0030472.jpg,nv,mel,The lesion type in the image is melanoma.
1318,ISIC_0026054.jpg,nv,mel,The lesion type in the image is melanoma.
1319,ISIC_0026393.jpg,vasc,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1320,ISIC_0024541.jpg,nv,mel,The lesion type in the image is melanoma.
1321,ISIC_0031005.jpg,mel,mel,The lesion type in the image is melanoma.
1322,ISIC_0029271.jpg,mel,mel,The lesion type in the image is melanoma.
1323,ISIC_0028492.jpg,nv,mel,The lesion type in the image is melanoma.
1324,ISIC_0024907.jpg,nv,mel,The lesion type in the image is melanoma.
1325,ISIC_0025403.jpg,nv,mel,The lesion type in the image is melanoma.
1326,ISIC_0029268.jpg,akiec,mel,The lesion type in the image is melanoma.
1327,ISIC_0029910.jpg,nv,mel,The lesion type in the image is melanoma.
1328,ISIC_0025937.jpg,bkl,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1329,ISIC_0032633.jpg,nv,mel,The lesion type in the image is melanoma.
1330,ISIC_0027174.jpg,mel,mel,The lesion type in the image is melanoma.
1331,ISIC_0029208.jpg,nv,mel,The lesion type in the image is melanoma.
1332,ISIC_0030551.jpg,nv,mel,The lesion type in the image is melanoma.
1333,ISIC_0026768.jpg,nv,mel,The lesion type in the image is melanoma.
1334,ISIC_0028769.jpg,nv,mel,The lesion type in the image is melanoma.
1335,ISIC_0027655.jpg,nv,mel,The lesion type in the image is melanoma.
1336,ISIC_0030915.jpg,bcc,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1337,ISIC_0031980.jpg,bkl,mel,The lesion type in the image is melanoma.
1338,ISIC_0029289.jpg,bkl,mel,The lesion type in the image is melanoma.
1339,ISIC_0030334.jpg,nv,mel,The lesion type in the image is melanoma.
1340,ISIC_0031036.jpg,nv,mel,The lesion type in the image is melanoma.
1341,ISIC_0028170.jpg,nv,mel,The lesion type in the image is melanoma.
1342,ISIC_0032085.jpg,nv,mel,The lesion type in the image is melanoma.
1343,ISIC_0024924.jpg,nv,mel,The lesion type in the image is melanoma.
1344,ISIC_0029370.jpg,mel,mel,The lesion type in the image is melanoma.
1345,ISIC_0026657.jpg,nv,mel,The lesion type in the image is melanoma.
1346,ISIC_0026075.jpg,nv,mel,The lesion type in the image is melanoma.
1347,ISIC_0024550.jpg,bcc,mel,The lesion type in the image is melanoma.
1348,ISIC_0024856.jpg,nv,mel,The lesion type in the image is melanoma.
1349,ISIC_0028860.jpg,mel,mel,The lesion type in the image is melanoma.
1350,ISIC_0033114.jpg,mel,mel,The lesion type in the image is melanoma.
1351,ISIC_0030298.jpg,nv,mel,The lesion type in the image is melanoma.
1352,ISIC_0031595.jpg,nv,mel,The lesion type in the image is melanoma.
1353,ISIC_0031962.jpg,nv,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1354,ISIC_0027676.jpg,nv,mel,The lesion type in the image is melanoma.
1355,ISIC_0027717.jpg,nv,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1356,ISIC_0031875.jpg,nv,mel,The lesion type in the image is melanoma.
1357,ISIC_0028217.jpg,nv,mel,The lesion type in the image is melanoma.
1358,ISIC_0033814.jpg,mel,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1359,ISIC_0031304.jpg,nv,mel,The lesion type in the image is melanoma.
1360,ISIC_0028892.jpg,nv,mel,The lesion type in the image is melanoma.
1361,ISIC_0029249.jpg,bkl,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1362,ISIC_0024394.jpg,nv,mel,The lesion type in the image is melanoma.
1363,ISIC_0029863.jpg,nv,mel,The lesion type in the image is melanoma.
1364,ISIC_0032267.jpg,nv,mel,The lesion type in the image is melanoma.
1365,ISIC_0033766.jpg,nv,mel,The lesion type in the image is melanoma.
1366,ISIC_0031515.jpg,nv,mel,The lesion type in the image is melanoma.
1367,ISIC_0028186.jpg,nv,mel,The lesion type in the image is melanoma.
1368,ISIC_0031892.jpg,nv,mel,The lesion type in the image is melanoma.
1369,ISIC_0029745.jpg,bcc,mel,The lesion type in the image is melanoma.
1370,ISIC_0028896.jpg,nv,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1371,ISIC_0033161.jpg,nv,mel,The lesion type in the image is melanoma.
1372,ISIC_0033031.jpg,vasc,mel,The lesion type in the image is melanoma.
1373,ISIC_0031851.jpg,bkl,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1374,ISIC_0030283.jpg,vasc,mel,The lesion type in the image is a melanoma.
1375,ISIC_0032255.jpg,nv,mel,The lesion type in the image is melanoma.
1376,ISIC_0026904.jpg,nv,mel,The lesion type in the image is melanoma.
1377,ISIC_0031497.jpg,nv,mel,The lesion type in the image is melanoma.
1378,ISIC_0025896.jpg,nv,mel,The lesion type in the image is melanoma.
1379,ISIC_0028074.jpg,nv,mel,The lesion type in the image is melanoma.
1380,ISIC_0032153.jpg,nv,mel,The lesion type in the image is melanoma.
1381,ISIC_0026914.jpg,nv,mel,The lesion type in the image is melanoma.
1382,ISIC_0024875.jpg,mel,bcc,"The lesion type in the image is a bcc, which stands for basal cell carcinoma."
1383,ISIC_0030911.jpg,nv,mel,The lesion type in the image is melanoma.
1384,ISIC_0027205.jpg,nv,mel,The lesion type in the image is melanoma.
1385,ISIC_0026348.jpg,nv,mel,The lesion type in the image is melanoma.
1386,ISIC_0025455.jpg,nv,mel,The lesion type in the image is melanoma.
1387,ISIC_0029818.jpg,nv,mel,The lesion type in the image is melanoma.
1388,ISIC_0027886.jpg,nv,mel,The lesion type in the image is melanoma.
1389,ISIC_0030540.jpg,nv,mel,The lesion type in the image is melanoma.
1390,ISIC_0029680.jpg,bcc,mel,The lesion type in the image is melanoma.
1391,ISIC_0025990.jpg,nv,mel,The lesion type in the image is melanoma.
1392,ISIC_0032311.jpg,nv,mel,The lesion type in the image is melanoma.
1393,ISIC_0028489.jpg,mel,mel,The lesion type in the image is melanoma.
1394,ISIC_0032131.jpg,nv,mel,The lesion type in the image is melanoma.
1395,ISIC_0024921.jpg,nv,mel,The lesion type in the image is melanoma.
1396,ISIC_0026310.jpg,nv,mel,The lesion type in the image is melanoma.
1397,ISIC_0033944.jpg,nv,mel,The lesion type in the image is melanoma.
1398,ISIC_0027964.jpg,mel,mel,The lesion type in the image is melanoma.
1399,ISIC_0025718.jpg,bcc,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1400,ISIC_0027933.jpg,nv,mel,The lesion type in the image is melanoma.
1401,ISIC_0027452.jpg,akiec,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1402,ISIC_0030282.jpg,nv,mel,The lesion type in the image is melanoma.
1403,ISIC_0024772.jpg,bkl,mel,The lesion type in the image is melanoma.
1404,ISIC_0030789.jpg,bkl,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1405,ISIC_0024684.jpg,nv,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1406,ISIC_0027107.jpg,df,nv,The lesion type in the image is melanocytic.
1407,ISIC_0031643.jpg,bcc,mel,The lesion type in the image is melanoma.
1408,ISIC_0029555.jpg,bkl,mel,The lesion type in the image is melanoma.
1409,ISIC_0026186.jpg,nv,mel,The lesion type in the image is a melanoma.
1410,ISIC_0030571.jpg,nv,mel,The lesion type in the image is melanoma.
1411,ISIC_0027109.jpg,nv,mel,The lesion type in the image is melanoma.
1412,ISIC_0032926.jpg,nv,nv,The lesion type in the image is melanocytic.
1413,ISIC_0029065.jpg,nv,mel,The lesion type in the image is melanoma.
1414,ISIC_0033382.jpg,nv,mel,The lesion type in the image is melanoma.
1415,ISIC_0031258.jpg,bcc,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1416,ISIC_0025295.jpg,nv,mel,The lesion type in the image is melanoma.
1417,ISIC_0032548.jpg,nv,mel,The lesion type in the image is melanoma.
1418,ISIC_0025481.jpg,nv,mel,The lesion type in the image is melanoma.
1419,ISIC_0028852.jpg,nv,mel,The lesion type in the image is melanoma.
1420,ISIC_0032438.jpg,nv,mel,The lesion type in the image is melanoma.
1421,ISIC_0031447.jpg,nv,mel,The lesion type in the image is melanoma.
1422,ISIC_0034098.jpg,nv,mel,The lesion type in the image is melanoma.
1423,ISIC_0032458.jpg,nv,mel,The lesion type in the image is melanoma.
1424,ISIC_0032241.jpg,nv,mel,The lesion type in the image is melanoma.
1425,ISIC_0031171.jpg,bcc,mel,The lesion type in the image is melanoma.
1426,ISIC_0030413.jpg,nv,mel,The lesion type in the image is a melanoma.
1427,ISIC_0032802.jpg,nv,mel,The lesion type in the image is melanoma.
1428,ISIC_0025040.jpg,bkl,mel,The lesion type in the image is melanoma.
1429,ISIC_0027157.jpg,nv,mel,The lesion type in the image is melanoma.
1430,ISIC_0032150.jpg,nv,mel,The lesion type in the image is melanoma.
1431,ISIC_0025904.jpg,mel,mel,The lesion type in the image is melanoma.
1432,ISIC_0030406.jpg,nv,mel,The lesion type in the image is melanoma.
1433,ISIC_0027896.jpg,akiec,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1434,ISIC_0027793.jpg,mel,mel,The lesion type in the image is melanoma.
1435,ISIC_0033559.jpg,mel,mel,The lesion type in the image is melanoma.
1436,ISIC_0033870.jpg,nv,mel,The lesion type in the image is melanoma.
1437,ISIC_0029367.jpg,nv,mel,The lesion type in the image is melanoma.
1438,ISIC_0030043.jpg,nv,mel,The lesion type in the image is melanoma.
1439,ISIC_0032385.jpg,nv,mel,The lesion type in the image is melanoma.
